ID;Municipality.x;date_weekly;week;Imported;Deaths;Cases;Cases_under18;Cases_19_39;Cases_40_59;Cases_older60;Native;Municipality.y;Total;Male;Female;age_under_18;age_19_39;age_40_59;age_60;Imported_std;Deaths_std;Cases_std;Native_std;deaths_lag1;deaths_lag2;deaths_lag3;deaths_lag4;deaths_lag5;deaths_lag6;deaths_lag7;deaths_lag8;deaths_lag9;deaths_lag10;deaths_lag11;deaths_lag12;pop_density;pop_density_devided
50;CARDENAS;2021-24;24;22;2;234;30;85;91;28;212;Cárdenas;158112;78719;79393;32689;45618;50164;29641;1,39141874114552;,126492612831411;14,799635701275;13,4082169601295;0;3;10;39;37;9;1;1;0;0;0;0;284,548105;2,84548105
50;CARDENAS;2021-25;25;12;0;319;59;111;103;46;307;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,758955676988464;0;20,17557174661;19,4166160696215;3;10;39;37;9;1;1;0;0;0;0;0;284,548105;2,84548105
50;CARDENAS;2021-26;26;43;3;1476;239;517;523;197;1433;Cárdenas;158112;78719;79393;32689;45618;50164;29641;2,71959117587533;,189738919247116;93,3515482695811;90,6319570937057;10;39;37;9;1;1;0;0;0;0;0;1;284,548105;2,84548105
50;CARDENAS;2021-27;27;251;10;2415;415;837;840;323;2164;Cárdenas;158112;78719;79393;32689;45618;50164;29641;15,874822910342;,632463064157053;152,739829993928;136,865007083586;39;37;9;1;1;0;0;0;0;0;1;0;284,548105;2,84548105
50;CARDENAS;2021-28;28;61;39;5121;892;1460;1744;1025;5060;Cárdenas;158112;78719;79393;32689;45618;50164;29641;3,85802469135802;2,46660595021251;323,884335154827;320,026310463469;37;9;1;1;0;0;0;0;0;1;0;0;284,548105;2,84548105
50;CARDENAS;2021-29;29;59;37;2734;505;723;896;610;2675;Cárdenas;158112;78719;79393;32689;45618;50164;29641;3,73153207852661;2,3401133373811;172,915401740538;169,183869662012;9;1;1;0;0;0;0;0;1;0;0;0;284,548105;2,84548105
50;CARDENAS;2021-30;30;17;9;1120;234;280;376;230;1103;Cárdenas;158112;78719;79393;32689;45618;50164;29641;1,07518720906699;,569216757741348;70,83586318559;69,760675976523;1;1;0;0;0;0;0;1;0;0;0;0;284,548105;2,84548105
50;CARDENAS;2021-31;31;18;1;561;136;145;164;116;543;Cárdenas;158112;78719;79393;32689;45618;50164;29641;1,1384335154827;,0632463064157053;35,4811778992107;34,342744383728;1;0;0;0;0;0;1;0;0;0;0;1;284,548105;2,84548105
50;CARDENAS;2021-32;32;21;1;186;41;54;53;38;165;Cárdenas;158112;78719;79393;32689;45618;50164;29641;1,32817243472981;,0632463064157053;11,7638129933212;10,4356405585914;0;0;0;0;0;1;0;0;0;0;1;0;284,548105;2,84548105
50;CARDENAS;2021-33;33;26;0;101;23;30;31;17;75;Cárdenas;158112;78719;79393;32689;45618;50164;29641;1,64440396680834;0;6,38787694798624;4,7434729811779;0;0;0;0;1;0;0;0;0;1;0; ;284,548105;2,84548105
50;CARDENAS;2021-34;34;21;0;80;22;24;24;10;59;Cárdenas;158112;78719;79393;32689;45618;50164;29641;1,32817243472981;0;5,05970451325643;3,73153207852661;0;0;0;1;0;0;0;0;1;0; ; ;284,548105;2,84548105
50;CARDENAS;2021-35;35;6;0;62;18;16;19;9;56;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,379477838494232;0;3,92127099777373;3,5417931592795;0;0;1;0;0;0;0;1;0; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-36;36;13;0;92;19;25;27;21;79;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,822201983404169;0;5,81866019024489;4,99645820684072;0;1;0;0;0;0;1;0; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-37;37;10;0;60;13;21;16;10;50;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,632463064157053;0;3,79477838494232;3,16231532078527;1;0;0;0;0;1;0; ; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-38;38;4;1;53;8;19;19;7;49;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,252985225662821;,0632463064157053;3,35205424003238;3,09906901436956;0;0;0;0;1;0; ; ; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-39;39;13;0;45;9;10;16;10;32;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,822201983404169;0;2,84608378870674;2,02388180530257;0;0;0;1;0; ; ; ; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-40;40;2;0;22;8;3;5;6;20;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,126492612831411;0;1,39141874114552;1,26492612831411;0;0;1;0; ; ; ; ; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-41;41;2;0;25;6;7;10;2;23;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,126492612831411;0;1,58115766039263;1,45466504756122;0;1;0; ; ; ; ; ; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-42;42;1;0;12;3;4;3;2;11;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,0632463064157053;0;,758955676988464;,695709370572759;1;0; ; ; ; ; ; ; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-43;43;3;1;9;2;4;3;0;6;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,189738919247116;,0632463064157053;,569216757741348;,379477838494232;0; ; ; ; ; ; ; ; ; ; ; ;284,548105;2,84548105
50;CARDENAS;2021-44;44;2;0;2;0;1;1;0;0;Cárdenas;158112;78719;79393;32689;45618;50164;29641;,126492612831411;0;,126492612831411;0; ; ; ; ; ; ; ; ; ; ; ; ;284,548105;2,84548105
51;MARTI;2021-1;1;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-2;2;0;0;1;0;0;1;0;1;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;,455933980759586;,455933980759586;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-3;3;1;0;1;0;1;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;,455933980759586;0;,455933980759586;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-4;4;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-5;5;2;0;4;1;2;0;1;2;Martí;21933;11169;10764;4038;5943;7324;4628;,911867961519172;0;1,82373592303834;,911867961519172;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-6;6;0;0;1;0;0;1;0;1;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;,455933980759586;,455933980759586;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-7;7;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-8;8;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-9;9;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-10;10;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-11;11;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-12;12;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21,66735819;,2166735819
51;MARTI;2021-13;13;0;0;3;0;2;1;0;3;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;1,36780194227876;1,36780194227876;0;0;0;0;0;0;0;0;0;0;1;0;21,66735819;,2166735819
51;MARTI;2021-14;14;0;0;7;1;4;1;1;7;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;3,1915378653171;3,1915378653171;0;0;0;0;0;0;0;0;0;1;0;0;21,66735819;,2166735819
51;MARTI;2021-15;15;0;0;15;5;6;4;0;15;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;6,83900971139379;6,83900971139379;0;0;0;0;0;0;0;0;1;0;0;0;21,66735819;,2166735819
51;MARTI;2021-16;16;0;0;10;1;1;5;3;10;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;4,55933980759586;4,55933980759586;0;0;0;0;0;0;0;1;0;0;0;6;21,66735819;,2166735819
51;MARTI;2021-17;17;0;0;6;1;3;1;1;6;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;2,73560388455752;2,73560388455752;0;0;0;0;0;0;1;0;0;0;6;5;21,66735819;,2166735819
51;MARTI;2021-18;18;0;0;3;0;1;1;1;3;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;1,36780194227876;1,36780194227876;0;0;0;0;0;1;0;0;0;6;5;3;21,66735819;,2166735819
51;MARTI;2021-19;19;0;0;1;0;0;0;1;1;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;,455933980759586;,455933980759586;0;0;0;0;1;0;0;0;6;5;3;0;21,66735819;,2166735819
51;MARTI;2021-20;20;0;0;11;3;4;4;0;11;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;5,01527378835545;5,01527378835545;0;0;0;1;0;0;0;6;5;3;0;0;21,66735819;,2166735819
51;MARTI;2021-21;21;0;0;4;0;1;1;2;4;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;1,82373592303834;1,82373592303834;0;0;1;0;0;0;6;5;3;0;0;1;21,66735819;,2166735819
51;MARTI;2021-22;22;0;0;15;2;4;6;3;15;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;6,83900971139379;6,83900971139379;0;1;0;0;0;6;5;3;0;0;1;0;21,66735819;,2166735819
51;MARTI;2021-23;23;0;0;11;4;2;2;3;11;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;5,01527378835545;5,01527378835545;1;0;0;0;6;5;3;0;0;1;0;1;21,66735819;,2166735819
51;MARTI;2021-24;24;0;1;13;1;5;3;4;13;Martí;21933;11169;10764;4038;5943;7324;4628;0;,455933980759586;5,92714174987462;5,92714174987462;0;0;0;6;5;3;0;0;1;0;1;0;21,66735819;,2166735819
51;MARTI;2021-25;25;0;0;14;1;4;8;1;14;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;6,3830757306342;6,3830757306342;0;0;6;5;3;0;0;1;0;1;0;0;21,66735819;,2166735819
51;MARTI;2021-26;26;0;0;138;16;46;43;33;138;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;62,9188893448229;62,9188893448229;0;6;5;3;0;0;1;0;1;0;0;0;21,66735819;,2166735819
51;MARTI;2021-27;27;0;0;407;65;125;157;60;407;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;185,565130169152;185,565130169152;6;5;3;0;0;1;0;1;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-28;28;0;6;520;78;161;177;104;520;Martí;21933;11169;10764;4038;5943;7324;4628;0;2,73560388455752;237,085669994985;237,085669994985;5;3;0;0;1;0;1;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-29;29;0;5;346;68;97;112;69;346;Martí;21933;11169;10764;4038;5943;7324;4628;0;2,27966990379793;157,753157342817;157,753157342817;3;0;0;1;0;1;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-30;30;0;3;400;82;106;117;95;400;Martí;21933;11169;10764;4038;5943;7324;4628;0;1,36780194227876;182,373592303834;182,373592303834;0;0;1;0;1;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-31;31;0;0;281;47;73;103;58;281;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;128,117448593444;128,117448593444;0;1;0;1;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-32;32;0;0;144;18;46;46;34;144;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;65,6544932293804;65,6544932293804;1;0;1;0;0;0;0;0;0;0;0;0;21,66735819;,2166735819
51;MARTI;2021-33;33;0;1;128;22;48;33;25;128;Martí;21933;11169;10764;4038;5943;7324;4628;0;,455933980759586;58,359549537227;58,359549537227;0;1;0;0;0;0;0;0;0;0;0; ;21,66735819;,2166735819
51;MARTI;2021-34;34;0;0;70;14;23;18;15;70;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;31,915378653171;31,915378653171;1;0;0;0;0;0;0;0;0;0; ; ;21,66735819;,2166735819
51;MARTI;2021-35;35;0;1;84;13;20;30;21;84;Martí;21933;11169;10764;4038;5943;7324;4628;0;,455933980759586;38,2984543838052;38,2984543838052;0;0;0;0;0;0;0;0;0; ; ; ;21,66735819;,2166735819
51;MARTI;2021-36;36;0;0;34;6;11;9;8;34;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;15,5017553458259;15,5017553458259;0;0;0;0;0;0;0;0; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-37;37;0;0;27;7;9;5;6;27;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;12,3102174805088;12,3102174805088;0;0;0;0;0;0;0; ; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-38;38;0;0;27;6;5;12;4;27;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;12,3102174805088;12,3102174805088;0;0;0;0;0;0; ; ; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-39;39;0;0;20;2;5;10;3;20;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;9,11867961519172;9,11867961519172;0;0;0;0;0; ; ; ; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-40;40;0;0;3;0;0;2;1;3;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;1,36780194227876;1,36780194227876;0;0;0;0; ; ; ; ; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-41;41;0;0;1;0;0;0;1;1;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;,455933980759586;,455933980759586;0;0;0; ; ; ; ; ; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-42;42;0;0;14;2;1;7;4;14;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;6,3830757306342;6,3830757306342;0;0; ; ; ; ; ; ; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-43;43;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ;21,66735819;,2166735819
51;MARTI;2021-44;44;0;0;0;0;0;0;0;0;Martí;21933;11169;10764;4038;5943;7324;4628;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ;21,66735819;,2166735819
52;COLON;2021-1;1;4;0;10;2;4;3;1;6;Colón;69277;34385;34892;14192;18741;21765;14579;,577392208092152;0;1,44348052023038;,866088312138228;0;1;0;0;0;0;0;0;0;0;0;1;113,9649273;1,139649273
52;COLON;2021-2;2;1;0;33;4;9;11;9;32;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;4,76348571676025;4,61913766473721;1;0;0;0;0;0;0;0;0;0;1;1;113,9649273;1,139649273
52;COLON;2021-3;3;1;1;20;3;8;7;2;19;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;,144348052023038;2,88696104046076;2,74261298843772;0;0;0;0;0;0;0;0;0;1;1;0;113,9649273;1,139649273
52;COLON;2021-4;4;0;0;8;1;0;6;1;8;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;1,1547844161843;1,1547844161843;0;0;0;0;0;0;0;0;1;1;0;3;113,9649273;1,139649273
52;COLON;2021-5;5;1;0;12;2;5;3;2;11;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;1,73217662427646;1,58782857225342;0;0;0;0;0;0;0;1;1;0;3;0;113,9649273;1,139649273
52;COLON;2021-6;6;0;0;12;1;5;4;2;12;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;1,73217662427646;1,73217662427646;0;0;0;0;0;0;1;1;0;3;0;0;113,9649273;1,139649273
52;COLON;2021-7;7;0;0;3;0;0;1;2;3;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;,433044156069114;,433044156069114;0;0;0;0;0;1;1;0;3;0;0;0;113,9649273;1,139649273
52;COLON;2021-8;8;1;0;3;0;2;1;0;2;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;,433044156069114;,288696104046076;0;0;0;0;1;1;0;3;0;0;0;1;113,9649273;1,139649273
52;COLON;2021-9;9;0;0;0;0;0;0;0;0;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;0;0;0;0;0;1;1;0;3;0;0;0;1;0;113,9649273;1,139649273
52;COLON;2021-10;10;0;0;3;0;1;2;0;3;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;,433044156069114;,433044156069114;0;0;1;1;0;3;0;0;0;1;0;0;113,9649273;1,139649273
52;COLON;2021-11;11;0;0;9;1;2;5;1;9;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;1,29913246820734;1,29913246820734;0;1;1;0;3;0;0;0;1;0;0;1;113,9649273;1,139649273
52;COLON;2021-12;12;0;0;10;1;4;5;0;10;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;1,44348052023038;1,44348052023038;1;1;0;3;0;0;0;1;0;0;1;0;113,9649273;1,139649273
52;COLON;2021-13;13;0;1;45;4;11;21;9;45;Colón;69277;34385;34892;14192;18741;21765;14579;0;,144348052023038;6,49566234103671;6,49566234103671;1;0;3;0;0;0;1;0;0;1;0;0;113,9649273;1,139649273
52;COLON;2021-14;14;0;1;78;14;23;25;16;78;Colón;69277;34385;34892;14192;18741;21765;14579;0;,144348052023038;11,259148057797;11,259148057797;0;3;0;0;0;1;0;0;1;0;0;0;113,9649273;1,139649273
52;COLON;2021-15;15;0;0;69;12;20;26;11;69;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;9,96001558958962;9,96001558958962;3;0;0;0;1;0;0;1;0;0;0;4;113,9649273;1,139649273
52;COLON;2021-16;16;0;3;56;8;13;24;11;56;Colón;69277;34385;34892;14192;18741;21765;14579;0;,433044156069114;8,08349091329013;8,08349091329013;0;0;0;1;0;0;1;0;0;0;4;21;113,9649273;1,139649273
52;COLON;2021-17;17;0;0;77;11;19;34;13;77;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;11,1148000057739;11,1148000057739;0;0;1;0;0;1;0;0;0;4;21;12;113,9649273;1,139649273
52;COLON;2021-18;18;0;0;19;4;8;3;4;19;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;2,74261298843772;2,74261298843772;0;1;0;0;1;0;0;0;4;21;12;1;113,9649273;1,139649273
52;COLON;2021-19;19;1;0;29;6;6;10;7;28;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;4,1860935086681;4,04174545664506;1;0;0;1;0;0;0;4;21;12;1;2;113,9649273;1,139649273
52;COLON;2021-20;20;0;1;23;2;6;11;4;23;Colón;69277;34385;34892;14192;18741;21765;14579;0;,144348052023038;3,32000519652987;3,32000519652987;0;0;1;0;0;0;4;21;12;1;2;0;113,9649273;1,139649273
52;COLON;2021-21;21;0;0;17;5;4;6;2;17;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;2,45391688439165;2,45391688439165;0;1;0;0;0;4;21;12;1;2;0;0;113,9649273;1,139649273
52;COLON;2021-22;22;2;0;33;4;9;7;13;31;Colón;69277;34385;34892;14192;18741;21765;14579;,288696104046076;0;4,76348571676025;4,47478961271418;1;0;0;0;4;21;12;1;2;0;0;0;113,9649273;1,139649273
52;COLON;2021-23;23;1;1;24;2;10;6;6;23;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;,144348052023038;3,46435324855291;3,32000519652987;0;0;0;4;21;12;1;2;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-24;24;2;0;51;0;14;21;16;49;Colón;69277;34385;34892;14192;18741;21765;14579;,288696104046076;0;7,36175065317494;7,07305454912886;0;0;4;21;12;1;2;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-25;25;0;0;141;30;47;46;18;141;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;20,3530753352484;20,3530753352484;0;4;21;12;1;2;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-26;26;4;0;342;61;116;113;52;338;Colón;69277;34385;34892;14192;18741;21765;14579;,577392208092152;0;49,367033791879;48,7896415837868;4;21;12;1;2;0;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-27;27;1;4;922;169;257;302;194;921;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;,577392208092152;133,088903965241;132,944555913218;21;12;1;2;0;0;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-28;28;0;21;1050;211;288;333;218;1050;Colón;69277;34385;34892;14192;18741;21765;14579;0;3,0313090924838;151,56545462419;151,56545462419;12;1;2;0;0;0;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-29;29;0;12;709;131;162;230;186;709;Colón;69277;34385;34892;14192;18741;21765;14579;0;1,73217662427646;102,342768884334;102,342768884334;1;2;0;0;0;0;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-30;30;2;1;388;79;100;107;102;386;Colón;69277;34385;34892;14192;18741;21765;14579;,288696104046076;,144348052023038;56,0070441849387;55,7183480808927;2;0;0;0;0;0;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-31;31;2;2;189;47;36;51;55;187;Colón;69277;34385;34892;14192;18741;21765;14579;,288696104046076;,288696104046076;27,2817818323542;26,9930857283081;0;0;0;0;0;0;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-32;32;0;0;63;16;11;25;11;63;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;9,09392727745139;9,09392727745139;0;0;0;0;0;0;0;0;0;0;0;0;113,9649273;1,139649273
52;COLON;2021-33;33;1;0;52;13;14;17;8;51;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;7,50609870519797;7,36175065317494;0;0;0;0;0;0;0;0;0;0;0; ;113,9649273;1,139649273
52;COLON;2021-34;34;0;0;61;12;15;20;14;61;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;8,80523117340532;8,80523117340532;0;0;0;0;0;0;0;0;0;0; ; ;113,9649273;1,139649273
52;COLON;2021-35;35;1;0;61;16;20;14;11;60;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;8,80523117340532;8,66088312138228;0;0;0;0;0;0;0;0;0; ; ; ;113,9649273;1,139649273
52;COLON;2021-36;36;1;0;50;16;12;14;8;49;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;7,2174026011519;7,07305454912886;0;0;0;0;0;0;0;0; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-37;37;0;0;48;11;11;13;13;48;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;6,92870649710582;6,92870649710582;0;0;0;0;0;0;0; ; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-38;38;1;0;19;5;3;9;2;18;Colón;69277;34385;34892;14192;18741;21765;14579;,144348052023038;0;2,74261298843772;2,59826493641468;0;0;0;0;0;0; ; ; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-39;39;0;0;23;3;6;7;7;23;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;3,32000519652987;3,32000519652987;0;0;0;0;0; ; ; ; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-40;40;0;0;40;7;13;9;11;40;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;5,77392208092152;5,77392208092152;0;0;0;0; ; ; ; ; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-41;41;0;0;17;3;1;7;6;17;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;2,45391688439165;2,45391688439165;0;0;0; ; ; ; ; ; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-42;42;0;0;20;3;3;9;5;20;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;2,88696104046076;2,88696104046076;0;0; ; ; ; ; ; ; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-43;43;0;0;8;2;2;1;3;8;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;1,1547844161843;1,1547844161843;0; ; ; ; ; ; ; ; ; ; ; ;113,9649273;1,139649273
52;COLON;2021-44;44;0;0;0;0;0;0;0;0;Colón;69277;34385;34892;14192;18741;21765;14579;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ;113,9649273;1,139649273
53;PERICO;2021-1;1;2;0;8;1;3;4;0;6;Perico;30414;15318;15096;6179;8272;9985;5978;,657591898467811;0;2,63036759387124;1,97277569540343;0;0;0;0;0;0;0;0;0;0;0;0;109,2535383;1,092535383
53;PERICO;2021-2;2;0;0;5;1;3;1;0;5;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;1,64397974616953;1,64397974616953;0;0;0;0;0;0;0;0;0;0;0;0;109,2535383;1,092535383
53;PERICO;2021-3;3;1;0;1;0;0;1;0;0;Perico;30414;15318;15096;6179;8272;9985;5978;,328795949233905;0;,328795949233905;0;0;0;0;0;0;0;0;0;0;0;0;1;109,2535383;1,092535383
53;PERICO;2021-4;4;0;0;7;0;2;2;3;7;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;2,30157164463734;2,30157164463734;0;0;0;0;0;0;0;0;0;0;1;2;109,2535383;1,092535383
53;PERICO;2021-5;5;0;0;8;1;4;3;0;8;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;2,63036759387124;2,63036759387124;0;0;0;0;0;0;0;0;0;1;2;1;109,2535383;1,092535383
53;PERICO;2021-6;6;1;0;6;0;1;3;2;5;Perico;30414;15318;15096;6179;8272;9985;5978;,328795949233905;0;1,97277569540343;1,64397974616953;0;0;0;0;0;0;0;0;1;2;1;0;109,2535383;1,092535383
53;PERICO;2021-7;7;0;0;1;0;0;1;0;1;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;,328795949233905;,328795949233905;0;0;0;0;0;0;0;1;2;1;0;0;109,2535383;1,092535383
53;PERICO;2021-8;8;1;0;3;0;0;2;1;2;Perico;30414;15318;15096;6179;8272;9985;5978;,328795949233905;0;,986387847701716;,657591898467811;0;0;0;0;0;0;1;2;1;0;0;0;109,2535383;1,092535383
53;PERICO;2021-9;9;1;0;3;0;2;0;1;2;Perico;30414;15318;15096;6179;8272;9985;5978;,328795949233905;0;,986387847701716;,657591898467811;0;0;0;0;0;1;2;1;0;0;0;0;109,2535383;1,092535383
53;PERICO;2021-10;10;0;0;0;0;0;0;0;0;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;109,2535383;1,092535383
53;PERICO;2021-11;11;0;0;5;2;2;0;1;5;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;1,64397974616953;1,64397974616953;0;0;0;1;2;1;0;0;0;0;0;0;109,2535383;1,092535383
53;PERICO;2021-12;12;0;0;10;1;7;2;0;10;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;3,28795949233905;3,28795949233905;0;0;1;2;1;0;0;0;0;0;0;1;109,2535383;1,092535383
53;PERICO;2021-13;13;0;0;17;1;5;4;7;17;Perico;30414;15318;15096;6179;8272;9985;5978;0;0;5,58953113697639;5,58953113697639;0;1;2;1;0;0;0;0;0;0;1;0;109,2535383;1,092535383
